fx_rate_timestamp,USDAUD,USDCAD,USDEUR,USDCHF,USDSGD,USDGBP
2021/11/17 15:54:00,1.3743249,1.25941,0.8843,0.92953,1.35758,0.74264
2021/11/17 16:00:00,1.3746271,1.2591,0.883939,0.9292,1.35779,0.74267
2021/11/17 16:06:00,1.3752888,1.2594,0.88427,0.92974,1.3578,0.74257
2021/11/17 16:12:00,1.37565,1.25956,0.88457,0.93003,1.35795,0.74279
2021/11/17 16:18:00,1.3761215,1.25985,0.88485,0.93014,1.35815,0.74278
2021/11/17 16:24:00,1.3759,1.2599,0.884408,0.92972,1.3575,0.74251
2021/11/17 16:30:00,1.375705,1.2592,0.884095,0.92967,1.35788,0.74202
2021/11/17 16:36:00,1.3760458,1.25969,0.883861,0.92972,1.3573,0.742
2021/11/17 16:42:00,1.37603,1.26024,0.883548,0.929,1.35742,0.74183
2021/11/17 16:48:00,1.3757618,1.26,0.884,0.92947,1.35765,0.74199
2021/11/17 16:54:00,1.37489,1.25927,0.88308,0.9287,1.35719,0.74148
2021/11/17 17:00:00,1.374835,1.25929,0.88318,0.92893,1.35706,0.7417
2021/11/17 17:06:00,1.3754212,1.25958,0.88315,0.92892,1.3568,0.74163
2021/11/17 17:12:00,1.3753,1.25981,0.88307,0.92899,1.35705,0.7415
2021/11/17 17:18:00,1.375478,1.25973,0.883314,0.92888,1.3566,0.7414
2021/11/17 17:24:00,1.3753266,1.25972,0.88329,0.92843,1.3567,0.74112
2021/11/17 17:30:00,1.3757997,1.25992,0.883392,0.92851,1.35711,0.7413
2021/11/17 17:36:00,1.375043,1.25977,0.88306,0.92784,1.35663,0.74105
2021/11/17 17:42:00,1.3755158,1.26002,0.883002,0.92796,1.35646,0.74109
2021/11/17 17:48:00,1.3756672,1.2602,0.88312,0.92797,1.35639,0.74123
2021/11/17 17:54:00,1.3755726,1.26019,0.88347,0.92834,1.35674,0.74121
2021/11/17 18:00:00,1.3754212,1.26031,0.8831,0.92779,1.35654,0.7411
2021/11/17 18:06:00,1.37588,1.26037,0.88322,0.9277,1.35639,0.74122
2021/11/17 18:12:00,1.375705,1.26,0.8832,0.92775,1.35643,0.74123
2021/11/17 18:18:00,1.3754591,1.25957,0.88323,0.92797,1.35628,0.74104
2021/11/17 18:24:00,1.37506,1.2592,0.883002,0.92771,1.35633,0.74102
2021/11/17 18:30:00,1.3754212,1.25965,0.88314,0.92784,1.3557,0.74109
2021/11/17 18:36:00,1.3755158,1.26181,0.88343,0.92825,1.35635,0.74125
2021/11/17 18:42:00,1.3759,1.26143,0.883548,0.92847,1.3566,0.74133
2021/11/17 18:48:00,1.37595,1.2611,0.88354,0.92862,1.35637,0.74108
2021/11/17 18:54:00,1.3757,1.26101,0.88352,0.9282,1.3561,0.741
2021/11/17 19:00:00,1.3759,1.26117,0.88358,0.92859,1.35681,0.74131
2021/11/17 19:06:00,1.3757,1.26151,0.88351,0.9283,1.35684,0.7413
2021/11/17 19:12:00,1.3764625,1.26197,0.883236,0.92835,1.3564,0.74153
2021/11/17 19:18:00,1.377107,1.26205,0.88381,0.92869,1.3572,0.74179
2021/11/17 19:24:00,1.37699,1.26167,0.883704,0.92866,1.3563,0.74164
2021/11/17 19:30:00,1.3769174,1.26201,0.8835,0.92855,1.35651,0.74171
2021/11/17 19:36:00,1.3763,1.2616,0.88374,0.92841,1.35644,0.74155
2021/11/17 19:42:00,1.3768415,1.2614,0.8837,0.92844,1.35617,0.74148
2021/11/17 19:48:00,1.37713,1.26175,0.883704,0.92857,1.3559,0.74161
2021/11/17 19:54:00,1.37732,1.26151,0.88378,0.92828,1.35646,0.74153
2021/11/17 20:00:00,1.3773156,1.26151,0.88398,0.9287,1.3561,0.74164
2021/11/17 20:06:00,1.3772208,1.26085,0.883704,0.92868,1.35644,0.7415372
2021/11/17 20:12:00,1.3758943,1.26028,0.8833,0.9281,1.3556,0.74116
2021/11/17 20:18:00,1.3767467,1.2606,0.88346,0.92835,1.35593,0.7412679
2021/11/17 20:24:00,1.37654,1.26061,0.8835,0.92827,1.35597,0.74114
2021/11/17 20:30:00,1.376292,1.26059,0.88352,0.92844,1.3556,0.74129
2021/11/17 20:36:00,1.375705,1.26066,0.8834,0.92833,1.3553,0.7414
2021/11/17 20:42:00,1.3760837,1.26084,0.883314,0.9281,1.355,0.74136
2021/11/17 20:48:00,1.3761594,1.26089,0.8834,0.92808,1.35551,0.74143
2021/11/17 20:54:00,1.3761594,1.26122,0.88316,0.92788,1.3554,0.7411
2021/11/17 21:00:00,1.3758943,1.26063,0.88337,0.92775,1.35507,0.74116
2021/11/17 21:06:00,1.37654,1.26085,0.8833,0.92796,1.35532,0.74125
2021/11/17 21:12:00,1.3759,1.2608,0.88348,0.9281,1.3548,0.74125
2021/11/17 21:18:00,1.3758943,1.26105,0.8832,0.92805,1.35528,0.7412
2021/11/17 21:24:00,1.37648,1.26083,0.88338,0.92797,1.3553,0.74115
2021/11/17 21:30:00,1.3762731,1.2607,0.88321,0.92791,1.355,0.741125
2021/11/17 21:36:00,1.3761,1.2607,0.883,0.92783,1.35519,0.74114
2021/11/17 21:42:00,1.3760837,1.26067,0.8832,0.92789,1.35528,0.74106
2021/11/17 21:48:00,1.375705,1.26061,0.883,0.9279,1.3551,0.74106
2021/11/17 21:54:00,1.3757,1.26105,0.88342,0.9282,1.35543,0.7413
2021/11/17 22:00:00,1.37573,1.26062,0.8831,0.9284,1.35538,0.74121
2021/11/17 22:06:00,1.37576,1.26063,0.88313,0.9281646,1.3553,0.74114
2021/11/17 22:12:00,1.3759,1.26073,0.8832,0.9283,1.3554,0.74113
2021/11/17 22:18:00,1.3761,1.2612,0.8832,0.9284,1.3555,0.7413448
2021/11/17 22:24:00,1.37593,1.2612,0.8832,0.9284,1.35585,0.7412
2021/11/17 22:30:00,1.376292,1.26119,0.88321,0.9282,1.35571,0.74102
2021/11/17 22:36:00,1.37618,1.26104,0.88328,0.92779,1.35562,0.74116
2021/11/17 22:42:00,1.3761,1.26103,0.88322,0.9281,1.35575,0.74098
2021/11/17 22:48:00,1.37614,1.26078,0.88331,0.92796,1.3554,0.74098
2021/11/17 22:54:00,1.37651,1.26108,0.88335,0.92795,1.35551,0.74099
2021/11/17 23:00:00,1.3761,1.26095,0.8835,0.9283,1.35555,0.74089
2021/11/17 23:06:00,1.37611,1.26092,0.88357,0.92835,1.3553,0.741
2021/11/17 23:12:00,1.37657,1.26118,0.88361,0.9284,1.35533,0.74113
2021/11/17 23:18:00,1.37639,1.26135,0.8835,0.92847,1.35533,0.74108
2021/11/17 23:24:00,1.37602,1.26114,0.88342,0.92852,1.35533,0.74113
2021/11/17 23:30:00,1.3758943,1.2612,0.8836,0.9287,1.35566,0.7413
2021/11/17 23:36:00,1.3755158,1.26113,0.88347,0.92866,1.35539,0.7412
2021/11/17 23:42:00,1.37589,1.2609,0.8834,0.9283,1.35553,0.74118
2021/11/17 23:48:00,1.3755,1.2611,0.8834,0.9285,1.3551,0.7412
2021/11/17 23:54:00,1.3758186,1.26106,0.8833,0.92853,1.35553,0.7412
2021/11/18 0:00:00,1.3755537,1.2608,0.88339,0.92859,1.35545,0.74122
2021/11/18 0:06:00,1.375705,1.26086,0.88335,0.92843,1.35556,0.74121
2021/11/18 0:12:00,1.37588,1.26082,0.88331,0.9283,1.35571,0.7412
2021/11/18 0:18:00,1.3751375,1.26037,0.8829,0.9278,1.35549,0.74088
2021/11/18 0:24:00,1.3755158,1.26044,0.88312,0.92806,1.35561,0.741
2021/11/18 0:30:00,1.3762731,1.26103,0.88361,0.9281,1.3556,0.74124
2021/11/18 0:36:00,1.3766141,1.26124,0.88341,0.92822,1.3555,0.74145
2021/11/18 0:42:00,1.3761,1.261,0.8832,0.92821,1.35578,0.74134
2021/11/18 0:48:00,1.37648,1.26093,0.8828,0.92823,1.3554,0.74125
2021/11/18 0:54:00,1.3773725,1.26105,0.8831,0.9282,1.35602,0.74143
2021/11/18 1:00:00,1.37779,1.26139,0.88341,0.92846,1.35628,0.7415
2021/11/18 1:06:00,1.3772208,1.26128,0.88327,0.92832,1.35624,0.74142
2021/11/18 1:12:00,1.3768,1.26108,0.88306,0.92813,1.35598,0.7413
2021/11/18 1:18:00,1.3774864,1.26111,0.88292,0.928,1.35601,0.7412
2021/11/18 1:24:00,1.377088,1.261,0.88274,0.9278,1.35575,0.74115
2021/11/18 1:30:00,1.3768,1.26115,0.8828,0.9278,1.3552,0.7412184
2021/11/18 1:36:00,1.37815,1.26169,0.88291,0.92797,1.35643,0.74139
2021/11/18 1:42:00,1.3785118,1.26204,0.883,0.92807,1.35654,0.74147
2021/11/18 1:48:00,1.378949,1.26223,0.88308,0.92822,1.3563,0.74137
2021/11/18 1:54:00,1.37796,1.26225,0.88303,0.928,1.35676,0.74132
2021/11/18 2:00:00,1.3777331,1.26185,0.88269,0.92769,1.35635,0.74116
2021/11/18 2:06:00,1.37726,1.26185,0.88217,0.92718,1.35568,0.74095
2021/11/18 2:12:00,1.3769174,1.26196,0.88202,0.927,1.35547,0.7408
2021/11/18 2:18:00,1.3769363,1.26188,0.882,0.92701,1.3552,0.74077
2021/11/18 2:24:00,1.3768984,1.26167,0.88218,0.92718,1.35576,0.74072
2021/11/18 2:30:00,1.3776,1.2618,0.8825,0.92737,1.3559,0.74108
2021/11/18 2:36:00,1.3773156,1.26181,0.8825,0.92717,1.35588,0.74098
2021/11/18 2:42:00,1.377,1.2617,0.88245,0.92744,1.35585,0.7411
2021/11/18 2:48:00,1.376652,1.26192,0.88242,0.92756,1.3555,0.741
2021/11/18 2:54:00,1.3761215,1.26197,0.8822,0.92748,1.35593,0.7408505
2021/11/18 3:00:00,1.37589,1.26188,0.88224,0.92746,1.35581,0.7408
2021/11/18 3:06:00,1.375705,1.26183,0.88241,0.92762,1.35612,0.74088
2021/11/18 3:12:00,1.3766899,1.26193,0.88272,0.92781,1.35646,0.74105
2021/11/18 3:18:00,1.37707,1.26201,0.88272,0.92787,1.3564,0.7412
2021/11/18 3:24:00,1.3763,1.2619,0.88264,0.9276,1.3559,0.7411
2021/11/18 3:30:00,1.3761,1.26203,0.88249,0.92768,1.35623,0.741
2021/11/18 3:36:00,1.37616,1.26207,0.88267,0.92777,1.35624,0.74109
2021/11/18 3:42:00,1.3753,1.26224,0.88263,0.92762,1.35643,0.74113
2021/11/18 3:48:00,1.3751,1.26195,0.8824,0.9276,1.3557,0.741
2021/11/18 3:54:00,1.37589,1.262,0.88273,0.9277,1.35631,0.741
2021/11/18 4:00:00,1.3754212,1.262,0.88279,0.9275,1.35622,0.74104
2021/11/18 4:06:00,1.37519,1.2617,0.88274,0.9275,1.35626,0.74105
2021/11/18 4:12:00,1.37504,1.2616,0.88274,0.92779,1.35633,0.74107
2021/11/18 4:18:00,1.3747,1.2615,0.88274,0.92779,1.35632,0.7411
2021/11/18 4:24:00,1.374646,1.26132,0.8825,0.92781,1.3558,0.74105
2021/11/18 4:30:00,1.3744571,1.26131,0.88261,0.92777,1.35625,0.741
2021/11/18 4:36:00,1.3738,1.26123,0.88257,0.92788,1.35615,0.74104
2021/11/18 4:42:00,1.3743815,1.2613,0.88274,0.9278,1.35624,0.7410701
2021/11/18 4:48:00,1.3745704,1.26142,0.8827,0.92804,1.35645,0.7411
2021/11/18 4:54:00,1.3744,1.26138,0.88296,0.9277,1.3561,0.7412349
2021/11/18 5:00:00,1.3750997,1.26141,0.88313,0.9283,1.35678,0.74134
2021/11/18 5:06:00,1.37525,1.26134,0.88335,0.92847,1.3562,0.7415
2021/11/18 5:12:00,1.37448,1.26116,0.88335,0.92846,1.35676,0.7415
2021/11/18 5:18:00,1.3743815,1.2613,0.88338,0.92843,1.3562,0.74153
2021/11/18 5:24:00,1.3744,1.26128,0.88338,0.92833,1.3566,0.74143
2021/11/18 5:30:00,1.3741927,1.2611,0.88345,0.9283,1.35662,0.74144
2021/11/18 5:36:00,1.3741927,1.261,0.88351,0.92847,1.3562,0.7415
2021/11/18 5:42:00,1.3742,1.2611,0.8834,0.92843,1.35674,0.7414053
2021/11/18 5:48:00,1.3745704,1.261,0.88342,0.9284,1.35688,0.74143
2021/11/18 5:54:00,1.3740416,1.26107,0.88351,0.92856,1.3565,0.7412349
2021/11/18 6:00:00,1.3743626,1.26097,0.8832,0.9284,1.3565,0.7413
2021/11/18 6:06:00,1.3736,1.2609,0.88341,0.92848,1.35687,0.74126
2021/11/18 6:12:00,1.37466,1.26123,0.88365,0.9287,1.35728,0.74138
2021/11/18 6:18:00,1.3746271,1.26113,0.883392,0.92859,1.35704,0.74132
2021/11/18 6:24:00,1.3736,1.2607,0.88342,0.9285,1.35663,0.7411
2021/11/18 6:30:00,1.3732,1.2604,0.8834,0.9286,1.3562,0.74113
2021/11/18 6:36:00,1.3732491,1.26087,0.88373,0.9289,1.35706,0.74126
2021/11/18 6:42:00,1.3734566,1.26067,0.8836,0.92897,1.3565,0.7412
2021/11/18 6:48:00,1.3738,1.26075,0.8834,0.92884,1.3565,0.7412
2021/11/18 6:54:00,1.37338,1.26076,0.88339,0.9286,1.3562,0.74099
2021/11/18 7:00:00,1.3738528,1.2606,0.88357,0.92875,1.3561,0.74127
2021/11/18 7:06:00,1.3734566,1.26071,0.88333,0.9285,1.3561,0.74093
2021/11/18 7:12:00,1.3723,1.2604,0.883,0.9283,1.35641,0.74077
2021/11/18 7:18:00,1.3715916,1.26029,0.88314,0.92851,1.35636,0.74055
2021/11/18 7:24:00,1.3714787,1.26016,0.8827,0.92827,1.35611,0.7401
2021/11/18 7:30:00,1.3721186,1.26046,0.88276,0.928,1.3557,0.74044
2021/11/18 7:36:00,1.37212,1.26032,0.8822,0.92733,1.35606,0.7401
2021/11/18 7:42:00,1.37219,1.26022,0.8822,0.92724,1.35612,0.74016
2021/11/18 7:48:00,1.3720621,1.26009,0.88201,0.92685,1.3556,0.74011
2021/11/18 7:54:00,1.37169,1.26007,0.88221,0.92745,1.3557,0.74015
2021/11/18 8:00:00,1.3723445,1.2607,0.88232,0.92829,1.35647,0.74036
2021/11/18 8:06:00,1.37218,1.2606,0.88221,0.9275,1.35618,0.74041
2021/11/18 8:12:00,1.3726082,1.26086,0.8821,0.92773,1.35654,0.74055
2021/11/18 8:18:00,1.3727024,1.26112,0.88224,0.9276,1.3565,0.74093
2021/11/18 8:24:00,1.37251,1.26094,0.88194,0.9273,1.35653,0.74073
2021/11/18 8:30:00,1.3739095,1.2616,0.88239,0.92818,1.3567,0.74087
2021/11/18 8:36:00,1.3738,1.26184,0.8826,0.9283,1.3572,0.7413
2021/11/18 8:42:00,1.3741738,1.26155,0.88243,0.92791,1.35734,0.74118
2021/11/18 8:48:00,1.3742304,1.26174,0.88247,0.92823,1.3575,0.74103
2021/11/18 8:54:00,1.37378,1.26153,0.8823,0.92723,1.3569,0.74089
2021/11/18 9:00:00,1.3730983,1.2606,0.88239,0.92776,1.35731,0.7406
2021/11/18 9:06:00,1.3732302,1.26105,0.88277,0.92828,1.35746,0.74076
2021/11/18 9:12:00,1.3726836,1.26063,0.88259,0.92806,1.35728,0.74051
2021/11/18 9:18:00,1.3727,1.26046,0.88257,0.92791,1.35747,0.74043
2021/11/18 9:24:00,1.37197,1.26024,0.88254,0.92765,1.3573,0.7404
2021/11/18 9:30:00,1.3718174,1.26048,0.8822,0.9268,1.35775,0.74045
2021/11/18 9:36:00,1.3721939,1.2608,0.88274,0.92747,1.35788,0.7404
2021/11/18 9:42:00,1.372288,1.2605,0.88284,0.92766,1.35778,0.74071
2021/11/18 9:48:00,1.372872,1.2608,0.8828,0.92747,1.3577,0.74111
2021/11/18 9:54:00,1.3727,1.2604,0.88245,0.92704,1.35791,0.74113
2021/11/18 10:00:00,1.37308,1.26055,0.8823,0.92695,1.35791,0.74103
2021/11/18 10:06:00,1.3732302,1.2602,0.88249,0.92729,1.3573,0.74106
2021/11/18 10:12:00,1.3736075,1.26064,0.88258,0.92732,1.3575,0.7411
2021/11/18 10:18:00,1.3732868,1.26044,0.88264,0.9273,1.35825,0.74114
2021/11/18 10:24:00,1.372872,1.26054,0.88253,0.92752,1.3584,0.7413
2021/11/18 10:30:00,1.3722315,1.26009,0.88221,0.92716,1.35852,0.74086
2021/11/18 10:36:00,1.372514,1.25999,0.882,0.92706,1.35853,0.74095
2021/11/18 10:42:00,1.3727401,1.25987,0.8818,0.92696,1.35847,0.741
2021/11/18 10:48:00,1.37304,1.26004,0.88205,0.9265,1.35807,0.74104
2021/11/18 10:54:00,1.3730417,1.25993,0.88202,0.92676,1.35811,0.74119
2021/11/18 11:00:00,1.3724952,1.2596,0.88197,0.92697,1.3576,0.74118
2021/11/18 11:06:00,1.37274,1.2596,0.88153,0.92664,1.3576,0.74109
2021/11/18 11:12:00,1.3725,1.25977,0.8814,0.92667,1.3574,0.74097
2021/11/18 11:18:00,1.37191,1.25965,0.88148,0.92648,1.35758,0.74077
2021/11/18 11:24:00,1.3717,1.25957,0.88147,0.92706,1.35761,0.74083
2021/11/18 11:30:00,1.37178,1.25948,0.88127,0.92688,1.35748,0.741
2021/11/18 11:36:00,1.3720244,1.25992,0.88128,0.92695,1.35764,0.74098
2021/11/18 11:42:00,1.3721186,1.26003,0.88137,0.92704,1.35777,0.74113
2021/11/18 11:48:00,1.372175,1.2601,0.88143,0.92695,1.35786,0.7412
2021/11/18 11:54:00,1.3723445,1.26012,0.8814,0.92658,1.35802,0.74141
2021/11/18 12:00:00,1.37187,1.25969,0.8813,0.92677,1.3574,0.74112
2021/11/18 12:06:00,1.3718738,1.25968,0.88146,0.9264,1.35795,0.7413
2021/11/18 12:12:00,1.3722692,1.26016,0.88175,0.92664,1.3576,0.74169
2021/11/18 12:18:00,1.37263,1.26031,0.88182,0.92687,1.3579,0.7417
2021/11/18 12:24:00,1.37268,1.25994,0.88174,0.9267,1.3581,0.74169
2021/11/18 12:30:00,1.37291,1.26019,0.88176,0.92674,1.35817,0.7419
2021/11/18 12:36:00,1.3724387,1.2603,0.88128,0.92621,1.35782,0.74161
2021/11/18 12:42:00,1.372175,1.26003,0.88125,0.92591,1.35778,0.7415
2021/11/18 12:48:00,1.3721186,1.25979,0.88141,0.92622,1.3573,0.7415
2021/11/18 12:54:00,1.3726836,1.25967,0.8817,0.92615,1.35792,0.74194
2021/11/18 13:00:00,1.372514,1.2595,0.88124,0.92576,1.35762,0.74181
2021/11/18 13:06:00,1.3732868,1.26021,0.88154,0.9263,1.3577,0.7421
2021/11/18 13:12:00,1.37332,1.2597,0.88153,0.9269,1.3577,0.74192
2021/11/18 13:18:00,1.3747,1.26095,0.8819,0.9271,1.35866,0.74218
2021/11/18 13:24:00,1.3759133,1.26152,0.88229,0.927,1.35915,0.7423
2021/11/18 13:30:00,1.3756672,1.26095,0.88217,0.92689,1.35942,0.74213
2021/11/18 13:36:00,1.37546,1.26117,0.88222,0.9273,1.35942,0.74187
2021/11/18 13:42:00,1.3750619,1.26115,0.88166,0.92647,1.35877,0.7416
2021/11/18 13:48:00,1.3753266,1.26111,0.88197,0.9266,1.35878,0.74164
2021/11/18 13:54:00,1.376652,1.26209,0.88221,0.92706,1.35935,0.74253
2021/11/18 14:00:00,1.3763488,1.26159,0.88249,0.92749,1.35898,0.74243
2021/11/18 14:06:00,1.375989,1.26134,0.8822,0.92706,1.35885,0.74245
2021/11/18 14:12:00,1.3755915,1.26122,0.8821,0.92697,1.35842,0.74214
2021/11/18 14:18:00,1.3753266,1.26144,0.88204,0.92654,1.35844,0.74197
2021/11/18 14:24:00,1.3757997,1.26177,0.88176,0.92645,1.35862,0.74191
2021/11/18 14:30:00,1.3758943,1.26246,0.88153,0.92629,1.35854,0.7424
2021/11/18 14:36:00,1.3750808,1.26221,0.88138,0.92612,1.35795,0.7422
2021/11/18 14:42:00,1.37563,1.26294,0.88189,0.9267,1.358,0.7422
2021/11/18 14:48:00,1.3767847,1.2632,0.88153,0.92681,1.35854,0.74237
2021/11/18 14:54:00,1.37646,1.26296,0.88174,0.92684,1.3581,0.7423
2021/11/18 15:00:00,1.37658,1.26288,0.8817,0.92745,1.35856,0.74239
2021/11/18 15:06:00,1.37722,1.26366,0.88184,0.92732,1.35901,0.74216
2021/11/18 15:12:00,1.3784928,1.26412,0.88129,0.92628,1.35868,0.74205
2021/11/18 15:18:00,1.3772018,1.26383,0.88049,0.92577,1.35805,0.74153
2021/11/18 15:24:00,1.3777141,1.26424,0.88097,0.92579,1.358,0.74188
2021/11/18 15:30:00,1.376652,1.26399,0.88061,0.92582,1.35784,0.74159
2021/11/18 15:36:00,1.3776002,1.26412,0.88097,0.92596,1.3576,0.74189
2021/11/18 15:42:00,1.37781,1.26375,0.88066,0.92569,1.3573,0.74191
2021/11/18 15:48:00,1.37821,1.26348,0.88117,0.926,1.35811,0.74211
2021/11/18 15:54:00,1.3774674,1.26405,0.88116,0.92616,1.35819,0.74195
2021/11/18 16:00:00,1.3775053,1.26358,0.88105,0.92622,1.35802,0.74205
2021/11/18 16:06:00,1.3764435,1.26325,0.88079,0.92637,1.3576,0.74197
2021/11/18 16:12:00,1.37639,1.26347,0.8812,0.92664,1.3575,0.7422
2021/11/18 16:18:00,1.3766,1.2634,0.88119,0.92655,1.35802,0.7422
2021/11/18 16:24:00,1.37665,1.26349,0.88121,0.92662,1.35767,0.74225
2021/11/18 16:30:00,1.3762352,1.26278,0.88081,0.9262,1.3576,0.74166
2021/11/18 16:36:00,1.375705,1.26294,0.8805,0.92608,1.3571,0.74159
2021/11/18 16:42:00,1.3758754,1.26328,0.88071,0.9262,1.35731,0.74159
2021/11/18 16:48:00,1.3761,1.26331,0.88058,0.92615,1.35727,0.74176
2021/11/18 16:54:00,1.3755726,1.26288,0.8803,0.9258,1.35688,0.74138
2021/11/18 17:00:00,1.3743815,1.26248,0.87989,0.92548,1.35657,0.74102
2021/11/18 17:06:00,1.374,1.2622,0.87959,0.9252,1.3561,0.7409
2021/11/18 17:12:00,1.37419,1.2622,0.87953,0.9252,1.35611,0.74099
2021/11/18 17:18:00,1.37423,1.26195,0.8793,0.92545,1.3559,0.74093
2021/11/18 17:24:00,1.373532,1.26079,0.8792,0.92531,1.35594,0.74077
2021/11/18 17:30:00,1.37334,1.26025,0.87921,0.92525,1.3556,0.74077
2021/11/18 17:36:00,1.37336,1.26007,0.8792,0.92515,1.35578,0.74074
2021/11/18 17:42:00,1.37324,1.25975,0.8793,0.925,1.35581,0.74076
2021/11/18 17:48:00,1.3746082,1.26051,0.8793,0.92528,1.35647,0.7408
2021/11/18 17:54:00,1.3738151,1.2603,0.8794,0.9254,1.35623,0.74078
2021/11/18 18:00:00,1.3743626,1.26014,0.8794,0.92544,1.3559,0.74055
2021/11/18 18:06:00,1.3742682,1.26034,0.87924,0.92536,1.35593,0.7405
2021/11/18 18:12:00,1.37444,1.26061,0.8792,0.92525,1.35598,0.74064
2021/11/18 18:18:00,1.3750241,1.261,0.87955,0.92558,1.35622,0.74072
2021/11/18 18:24:00,1.374835,1.26103,0.87952,0.92542,1.35649,0.7408
2021/11/18 18:30:00,1.3747216,1.2607,0.87958,0.92541,1.3559,0.74072
2021/11/18 18:36:00,1.3746838,1.26082,0.8794,0.9256,1.35615,0.74076
2021/11/18 18:42:00,1.37442,1.2606,0.87955,0.92538,1.35614,0.74059
2021/11/18 18:48:00,1.3747594,1.26095,0.87963,0.92549,1.35655,0.74061
2021/11/18 18:54:00,1.3745704,1.26094,0.87966,0.92547,1.3563,0.74055
2021/11/18 19:00:00,1.37448,1.26054,0.87951,0.9255,1.35634,0.7405
2021/11/18 19:06:00,1.3741927,1.26069,0.87961,0.92568,1.35644,0.74066
2021/11/18 19:12:00,1.3747783,1.26097,0.87959,0.92572,1.35644,0.7407
2021/11/18 19:18:00,1.3746271,1.26079,0.87943,0.9253,1.3558,0.74066
2021/11/18 19:24:00,1.3746,1.26088,0.87943,0.92541,1.3558,0.74071
2021/11/18 19:30:00,1.3745327,1.26057,0.8794,0.92549,1.35628,0.74072
2021/11/18 19:36:00,1.3745704,1.26041,0.879275,0.9255,1.3558,0.74077
2021/11/18 19:42:00,1.374646,1.26036,0.87944,0.9255,1.3562,0.74083
2021/11/18 19:48:00,1.3743815,1.26014,0.87945,0.92523,1.35623,0.7409
2021/11/18 19:54:00,1.3743815,1.2602,0.87943,0.92529,1.35627,0.74089
2021/11/18 20:00:00,1.3742871,1.2598,0.87938,0.9253,1.35638,0.7407
2021/11/18 20:06:00,1.373985,1.26,0.8793,0.92544,1.3563,0.74083
2021/11/18 20:12:00,1.374,1.2601,0.87951,0.9255,1.3561,0.74103
2021/11/18 20:18:00,1.3740038,1.2602,0.87932,0.9251,1.35628,0.7409
2021/11/18 20:24:00,1.3741738,1.26034,0.87937,0.9253,1.35628,0.74082
2021/11/18 20:30:00,1.3740982,1.2605,0.8793,0.92546,1.3559,0.74072
2021/11/18 20:36:00,1.3741927,1.26062,0.87951,0.92531,1.35633,0.74081
2021/11/18 20:42:00,1.374,1.2601,0.87947,0.92555,1.3559,0.74075
2021/11/18 20:48:00,1.3740038,1.26031,0.87936,0.92549,1.35624,0.7407
2021/11/18 20:54:00,1.37423,1.25998,0.87928,0.92529,1.3557,0.74077
2021/11/18 21:00:00,1.3743815,1.2599,0.8793,0.92537,1.3557,0.7407
2021/11/18 21:06:00,1.3739283,1.25977,0.87932,0.92541,1.35612,0.7407
2021/11/18 21:12:00,1.37398,1.25977,0.8791,0.92538,1.3556,0.74073
2021/11/18 21:18:00,1.3738,1.2597,0.8794,0.92542,1.35633,0.7407792
2021/11/18 21:24:00,1.3744193,1.25997,0.8792,0.92554,1.356,0.7407462
2021/11/18 21:30:00,1.3738,1.2598,0.87935,0.9252,1.35633,0.7406859
2021/11/18 21:36:00,1.37423,1.25987,0.8792,0.92542,1.356,0.74064
2021/11/18 21:42:00,1.37414,1.2597,0.879,0.9254,1.35612,0.74054
2021/11/18 21:48:00,1.3741927,1.25981,0.87924,0.92549,1.35609,0.74069
2021/11/18 21:54:00,1.3740038,1.2595,0.879,0.92549,1.35598,0.74076
2021/11/18 22:00:00,1.37365,1.25952,0.87925,0.9263,1.3558,0.7409
2021/11/18 22:06:00,1.3740038,1.2604,0.8792,0.9256,1.3559,0.7407
2021/11/18 22:12:00,1.3742,1.26,0.87925,0.926,1.3556,0.74081
2021/11/18 22:18:00,1.3738151,1.2599,0.87935,0.92586,1.3565,0.7407
2021/11/18 22:24:00,1.3734377,1.25966,0.8792,0.926,1.3565,0.7405213
2021/11/18 22:30:00,1.3741171,1.26016,0.87921,0.92558,1.35655,0.7408066
2021/11/18 22:36:00,1.37442,1.2601,0.87934,0.92541,1.3561,0.74082
2021/11/18 22:42:00,1.3747972,1.26032,0.8794,0.92551,1.35632,0.74061
2021/11/18 22:48:00,1.3734377,1.26005,0.87923,0.92543,1.35656,0.74061
2021/11/18 22:54:00,1.3744193,1.26014,0.87928,0.9255,1.35649,0.74056
2021/11/18 23:00:00,1.3734189,1.25995,0.87929,0.92535,1.3563,0.7405
2021/11/18 23:06:00,1.3732,1.2599,0.87935,0.9254,1.3562,0.7404117
2021/11/18 23:12:00,1.3732,1.25999,0.8791,0.92545,1.3561,0.74058
2021/11/18 23:18:00,1.3730606,1.26004,0.8791,0.9256,1.3558,0.7405762
2021/11/18 23:24:00,1.3735132,1.2599,0.8793,0.92557,1.3558,0.74063
2021/11/18 23:30:00,1.3734,1.26,0.8792,0.9253,1.3559,0.7407846
2021/11/18 23:36:00,1.3738,1.2601,0.8795,0.92549,1.356,0.74081
2021/11/18 23:42:00,1.3738151,1.2599,0.8794,0.9258,1.3559,0.7407
2021/11/18 23:48:00,1.3738,1.2599,0.8792,0.92556,1.35636,0.74064
2021/11/18 23:54:00,1.3738151,1.26035,0.87965,0.9256,1.35647,0.7407407
